Content ID,reaction type,Date,content type,Category,Sentiment,Score
6fc7f722-0a93-4420-8376-09d6536ecef8,heart,2021-04-01,GIF,Fitness,positive,60
e611ee64-7ada-428d-aa37-94c8c0782a91,heart,2020-09-13,GIF,Cooking,positive,60
e611ee64-7ada-428d-aa37-94c8c0782a91,heart,2021-02-04,GIF,Cooking,positive,60
e611ee64-7ada-428d-aa37-94c8c0782a91,heart,2020-08-25,GIF,Cooking,positive,60
e96d9fcb-b5be-4382-b809-6315dbe6f89a,heart,2021-02-02,photo,Tennis,positive,60
e96d9fcb-b5be-4382-b809-6315dbe6f89a,heart,2021-04-19,photo,Tennis,positive,60
e96d9fcb-b5be-4382-b809-6315dbe6f89a,heart,2020-10-15,photo,Tennis,positive,60
e96d9fcb-b5be-4382-b809-6315dbe6f89a,heart,2021-02-27,photo,Tennis,positive,60
e96d9fcb-b5be-4382-b809-6315dbe6f89a,heart,2020-11-29,photo,Tennis,positive,60
e96d9fcb-b5be-4382-b809-6315dbe6f89a,heart,2020-10-30,photo,Tennis,positive,60
a7a7c909-15cb-4719-835b-cc9f835feb50,heart,2020-07-23,GIF,Animals,positive,60
a7a7c909-15cb-4719-835b-cc9f835feb50,heart,2020-10-14,GIF,Animals,positive,60
77099957-1551-435e-b386-704d8b91a46e,heart,2020-11-05,audio,Cooking,positive,60
77099957-1551-435e-b386-704d8b91a46e,heart,2020-07-12,audio,Cooking,positive,60
77099957-1551-435e-b386-704d8b91a46e,heart,2020-09-09,audio,Cooking,positive,60
760e026f-8373-4aa4-acb5-03eb102fc733,heart,2021-02-15,audio,Food,positive,60
25948d39-4549-4ead-be71-6a571bd56fe1,heart,2020-08-21,audio,Science,positive,60
d03efe68-5986-48c4-8767-93b8f5881004,heart,2020-07-05,GIF,Animals,positive,60
d03efe68-5986-48c4-8767-93b8f5881004,heart,2020-11-28,GIF,Animals,positive,60
d03efe68-5986-48c4-8767-93b8f5881004,heart,2021-05-11,GIF,Animals,positive,60
4bdd31e0-2f59-4262-bcbe-546678a3d203,heart,2020-07-06,photo,Healthy eating,positive,60
4bdd31e0-2f59-4262-bcbe-546678a3d203,heart,2020-08-28,photo,Healthy eating,positive,60
4bdd31e0-2f59-4262-bcbe-546678a3d203,heart,2020-07-10,photo,Healthy eating,positive,60
4bdd31e0-2f59-4262-bcbe-546678a3d203,heart,2020-10-01,photo,Healthy eating,positive,60
11b96207-c1c5-4083-948d-2942684aae0d,heart,2020-11-23,photo,Studying,positive,60
11b96207-c1c5-4083-948d-2942684aae0d,heart,2020-11-02,photo,Studying,positive,60
11b96207-c1c5-4083-948d-2942684aae0d,heart,2020-08-29,photo,Studying,positive,60
51a26a10-6973-4882-aa88-98b53978ce01,heart,2021-05-06,audio,Veganism,positive,60
51a26a10-6973-4882-aa88-98b53978ce01,heart,2021-05-22,audio,Veganism,positive,60
693b5f91-52b1-4464-916c-91adccbec996,heart,2020-12-04,photo,Culture,positive,60
693b5f91-52b1-4464-916c-91adccbec996,heart,2020-07-25,photo,Culture,positive,60
693b5f91-52b1-4464-916c-91adccbec996,heart,2020-07-11,photo,Culture,positive,60
4898f7e1-1431-4e9c-a444-dbea02d58f85,heart,2021-06-14,GIF,Food,positive,60
8ea001b0-f13b-420f-b0f2-0cc35bdcd152,heart,2021-04-01,video,Studying,positive,60
42afb980-6f27-40d3-962e-bff8eada090f,heart,2021-05-30,GIF,Culture,positive,60
70a9e79f-ca7b-48e1-b521-c1d16cb2e36d,heart,2020-06-21,GIF,Education,positive,60
581634a6-14c7-4c0a-8c7f-34238e58cf6a,heart,2020-09-01,GIF,Veganism,positive,60
1e773c55-ec7e-47f2-916d-98d0b778a048,heart,2020-06-21,photo,Food,positive,60
1e773c55-ec7e-47f2-916d-98d0b778a048,heart,2020-11-10,photo,Food,positive,60
c63235b6-aad7-42ff-96ba-978e47a6c5fc,heart,2020-09-10,GIF,Tennis,positive,60
212b7926-c743-45d9-85f2-63e0e8f85208,heart,2020-08-12,photo,Dogs,positive,60
cb14a57b-9a8e-4694-9516-5a7d2ec41438,heart,2020-06-29,GIF,Soccer,positive,60
9a5951a5-a36f-404e-a746-f6023c160fc0,heart,2021-04-18,GIF,Science,positive,60
9a5951a5-a36f-404e-a746-f6023c160fc0,heart,2020-12-03,GIF,Science,positive,60
26ea4466-0d88-482a-afab-e502beb4a316,heart,2021-06-10,video,Fitness,positive,60
9ee8836d-af4b-46ad-8869-4e0b1dedff7d,heart,2021-04-21,audio,Tennis,positive,60
9ee8836d-af4b-46ad-8869-4e0b1dedff7d,heart,2021-02-15,audio,Tennis,positive,60
b81f446e-be9b-4fff-8faf-7732c6306c75,heart,2020-11-10,audio,Cooking,positive,60
b81f446e-be9b-4fff-8faf-7732c6306c75,heart,2021-05-17,audio,Cooking,positive,60
b81f446e-be9b-4fff-8faf-7732c6306c75,heart,2020-10-12,audio,Cooking,positive,60
b81f446e-be9b-4fff-8faf-7732c6306c75,heart,2020-09-08,audio,Cooking,positive,60
d72ea14e-16fb-4e2d-acf1-59a29dfa21df,heart,2021-02-27,audio,Public speaking,positive,60
a059c110-6fab-4a4f-9482-eaf2c269911e,heart,2020-08-09,GIF,Food,positive,60
a059c110-6fab-4a4f-9482-eaf2c269911e,heart,2021-03-13,GIF,Food,positive,60
eec5dae8-e4d0-4b15-80a9-ac55352cb5ca,heart,2020-09-02,GIF,Cooking,positive,60
eec5dae8-e4d0-4b15-80a9-ac55352cb5ca,heart,2020-08-27,GIF,Cooking,positive,60
eec5dae8-e4d0-4b15-80a9-ac55352cb5ca,heart,2020-07-26,GIF,Cooking,positive,60
eec5dae8-e4d0-4b15-80a9-ac55352cb5ca,heart,2021-04-27,GIF,Cooking,positive,60
1089b539-bbb6-4ef7-ba3e-a15af2bc5f42,heart,2020-12-24,photo,Food,positive,60
2d10f5b0-c590-429f-8b68-52c239617d26,heart,2021-04-21,GIF,Technology,positive,60
2d10f5b0-c590-429f-8b68-52c239617d26,heart,2021-01-17,GIF,Technology,positive,60
2d10f5b0-c590-429f-8b68-52c239617d26,heart,2021-05-21,GIF,Technology,positive,60
cb0bd265-610e-4d5f-bc00-1732f58562dc,heart,2020-08-09,GIF,Science,positive,60
cb0bd265-610e-4d5f-bc00-1732f58562dc,heart,2020-10-09,GIF,Science,positive,60
b2344491-76af-4b2c-b569-e9af85298b30,heart,2021-05-31,video,Culture,positive,60
b2344491-76af-4b2c-b569-e9af85298b30,heart,2021-03-18,video,Culture,positive,60
b2344491-76af-4b2c-b569-e9af85298b30,heart,2021-02-26,video,Culture,positive,60
b2344491-76af-4b2c-b569-e9af85298b30,heart,2020-10-30,video,Culture,positive,60
178f85a7-c2d1-4127-94d2-30adf96ae7fd,heart,2020-09-27,photo,Science,positive,60
178f85a7-c2d1-4127-94d2-30adf96ae7fd,heart,2021-01-09,photo,Science,positive,60
89cf06bc-e921-4cfd-bd16-d071757d90a2,heart,2021-06-11,video,Animals,positive,60
89cf06bc-e921-4cfd-bd16-d071757d90a2,heart,2020-12-03,video,Animals,positive,60
89cf06bc-e921-4cfd-bd16-d071757d90a2,heart,2021-01-09,video,Animals,positive,60
89cf06bc-e921-4cfd-bd16-d071757d90a2,heart,2020-06-25,video,Animals,positive,60
89cf06bc-e921-4cfd-bd16-d071757d90a2,heart,2021-05-04,video,Animals,positive,60
16fb5dcb-4349-4831-acf2-8c116ad7dae5,heart,2020-06-22,audio,Technology,positive,60
16fb5dcb-4349-4831-acf2-8c116ad7dae5,heart,2021-01-17,audio,Technology,positive,60
16fb5dcb-4349-4831-acf2-8c116ad7dae5,heart,2020-11-19,audio,Technology,positive,60
abecd821-ad3d-43b0-a550-aadd9d267072,heart,2021-05-21,video,Tennis,positive,60
abecd821-ad3d-43b0-a550-aadd9d267072,heart,2020-07-07,video,Tennis,positive,60
03e51c25-cba9-471b-b627-f15550b83fca,heart,2020-08-06,GIF,Veganism,positive,60
03e51c25-cba9-471b-b627-f15550b83fca,heart,2021-02-12,GIF,Veganism,positive,60
03e51c25-cba9-471b-b627-f15550b83fca,heart,2021-02-11,GIF,Veganism,positive,60
daeddfcc-c030-4674-8317-56a23ab81799,heart,2020-11-22,audio,Animals,positive,60
daeddfcc-c030-4674-8317-56a23ab81799,heart,2020-07-12,audio,Animals,positive,60
daeddfcc-c030-4674-8317-56a23ab81799,heart,2020-12-17,audio,Animals,positive,60
daeddfcc-c030-4674-8317-56a23ab81799,heart,2020-11-27,audio,Animals,positive,60
daeddfcc-c030-4674-8317-56a23ab81799,heart,2020-10-03,audio,Animals,positive,60
daeddfcc-c030-4674-8317-56a23ab81799,heart,2021-02-27,audio,Animals,positive,60
41bc0418-db4b-48b4-ada6-18eda999cd25,heart,2020-08-01,video,Travel,positive,60
41bc0418-db4b-48b4-ada6-18eda999cd25,heart,2020-07-17,video,Travel,positive,60
41bc0418-db4b-48b4-ada6-18eda999cd25,heart,2020-09-05,video,Travel,positive,60
31d142d9-4557-4613-bce5-cfe63cd0a3cf,heart,2020-08-17,photo,Soccer,positive,60
31d142d9-4557-4613-bce5-cfe63cd0a3cf,heart,2020-07-10,photo,Soccer,positive,60
31d142d9-4557-4613-bce5-cfe63cd0a3cf,heart,2021-01-28,photo,Soccer,positive,60
31d142d9-4557-4613-bce5-cfe63cd0a3cf,heart,2021-03-04,photo,Soccer,positive,60
31d142d9-4557-4613-bce5-cfe63cd0a3cf,heart,2020-12-08,photo,Soccer,positive,60
447954af-c2c0-4546-881c-3ba1cb104209,heart,2020-12-01,audio,Tennis,positive,60
447954af-c2c0-4546-881c-3ba1cb104209,heart,2020-11-09,audio,Tennis,positive,60
a8d3e5b8-7838-477c-82ce-4c90029e56ce,heart,2020-08-15,photo,Public speaking,positive,60
a8d3e5b8-7838-477c-82ce-4c90029e56ce,heart,2021-02-05,photo,Public speaking,positive,60
a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,heart,2020-06-18,video,Dogs,positive,60
a412c4fa-42c9-4bd8-a2d7-1ad1dcbe9615,heart,2021-02-22,video,Dogs,positive,60
3b436c19-72fe-429a-80dd-88d24ef549d1,heart,2020-12-18,video,Soccer,positive,60
dfdf6d34-e60b-4d21-9973-4bf07769be78,heart,2020-11-01,photo,Public speaking,positive,60
dfdf6d34-e60b-4d21-9973-4bf07769be78,heart,2021-05-27,photo,Public speaking,positive,60
dfdf6d34-e60b-4d21-9973-4bf07769be78,heart,2021-01-12,photo,Public speaking,positive,60
cebae43b-4f77-4689-86e0-66fb107d5eef,heart,2021-04-28,GIF,Culture,positive,60
7e2e14e2-79eb-41d0-8d5f-eba20460f049,heart,2020-12-09,photo,Dogs,positive,60
34cb120b-853b-4788-8978-a3544449136b,heart,2021-03-06,photo,Food,positive,60
e4fd43f5-c0cb-47cd-bc41-1e07a8081323,heart,2020-11-08,GIF,Soccer,positive,60
e4306fd4-391c-4016-8b5f-98594bb647a0,heart,2020-11-21,audio,Healthy eating,positive,60
697af362-e84b-4429-b4ea-4123c6ab44ba,heart,2020-11-05,video,Science,positive,60
697af362-e84b-4429-b4ea-4123c6ab44ba,heart,2020-08-23,video,Science,positive,60
697af362-e84b-4429-b4ea-4123c6ab44ba,heart,2021-04-20,video,Science,positive,60
697af362-e84b-4429-b4ea-4123c6ab44ba,heart,2021-01-29,video,Science,positive,60
697af362-e84b-4429-b4ea-4123c6ab44ba,heart,2020-08-05,video,Science,positive,60
697af362-e84b-4429-b4ea-4123c6ab44ba,heart,2021-02-28,video,Science,positive,60
697af362-e84b-4429-b4ea-4123c6ab44ba,heart,2020-09-25,video,Science,positive,60
8f640e2f-27bc-46cc-a43a-f750e357fc35,heart,2020-07-19,video,Soccer,positive,60
f2143553-d9cd-4d8d-8276-98557a0054af,heart,2020-10-11,photo,Cooking,positive,60
ad8bc9be-50a3-491a-b240-49b8f573238e,heart,2021-05-16,GIF,Soccer,positive,60
ad8bc9be-50a3-491a-b240-49b8f573238e,heart,2020-06-30,GIF,Soccer,positive,60
ad8bc9be-50a3-491a-b240-49b8f573238e,heart,2021-02-10,GIF,Soccer,positive,60
54acd843-1e09-4b30-a80a-b9e0295ff269,heart,2020-07-17,GIF,Tennis,positive,60
54acd843-1e09-4b30-a80a-b9e0295ff269,heart,2020-07-20,GIF,Tennis,positive,60
972b6e82-421f-43f6-905c-2168933de18f,heart,2020-10-18,video,Animals,positive,60
972b6e82-421f-43f6-905c-2168933de18f,heart,2021-01-20,video,Animals,positive,60
f6c9e663-620c-4d18-9494-7eea83fbf4b7,heart,2021-02-19,audio,Animals,positive,60
78c7c5a7-5de4-469e-8460-49e8e491bde6,heart,2020-10-15,GIF,Public speaking,positive,60
78c7c5a7-5de4-469e-8460-49e8e491bde6,heart,2020-11-25,GIF,Public speaking,positive,60
78c7c5a7-5de4-469e-8460-49e8e491bde6,heart,2021-02-10,GIF,Public speaking,positive,60
78c7c5a7-5de4-469e-8460-49e8e491bde6,heart,2020-12-02,GIF,Public speaking,positive,60
78c7c5a7-5de4-469e-8460-49e8e491bde6,heart,2020-07-09,GIF,Public speaking,positive,60
78c7c5a7-5de4-469e-8460-49e8e491bde6,heart,2021-01-26,GIF,Public speaking,positive,60
46bd9a52-6547-457f-87fa-0e434e5bc61c,heart,2020-07-22,photo,Fitness,positive,60
46bd9a52-6547-457f-87fa-0e434e5bc61c,heart,2021-04-10,photo,Fitness,positive,60
bc1f22da-d7b2-49d8-a6f1-1132776b4b18,heart,2020-11-26,photo,Culture,positive,60
bc1f22da-d7b2-49d8-a6f1-1132776b4b18,heart,2021-04-16,photo,Culture,positive,60
501b2f88-999b-4ad9-b2f5-4b9c36a31259,heart,2020-11-27,photo,Cooking,positive,60
501b2f88-999b-4ad9-b2f5-4b9c36a31259,heart,2020-11-07,photo,Cooking,positive,60
df15da28-c038-4d0c-a63a-eac77f650ee3,heart,2021-06-07,audio,Tennis,positive,60
bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,heart,2020-10-22,photo,Healthy eating,positive,60
bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,heart,2020-08-16,photo,Healthy eating,positive,60
b6ecb09e-a706-4589-bb75-70cb1cc590eb,heart,2021-04-03,photo,Culture,positive,60
02ba5af1-784a-44cc-ae3a-14833c4a2237,heart,2020-09-27,video,Healthy eating,positive,60
02ba5af1-784a-44cc-ae3a-14833c4a2237,heart,2021-01-31,video,Healthy eating,positive,60
02ba5af1-784a-44cc-ae3a-14833c4a2237,heart,2021-02-11,video,Healthy eating,positive,60
02ba5af1-784a-44cc-ae3a-14833c4a2237,heart,2021-03-29,video,Healthy eating,positive,60
c84f903e-32ae-4ce1-b66b-d876439fccf5,heart,2021-03-15,audio,Healthy eating,positive,60
c84f903e-32ae-4ce1-b66b-d876439fccf5,heart,2020-10-23,audio,Healthy eating,positive,60
c84f903e-32ae-4ce1-b66b-d876439fccf5,heart,2020-09-08,audio,Healthy eating,positive,60
c84f903e-32ae-4ce1-b66b-d876439fccf5,heart,2020-07-10,audio,Healthy eating,positive,60
86f4e4df-636a-48f5-bb66-03ea4fd00214,heart,2020-08-23,photo,Veganism,positive,60
86f4e4df-636a-48f5-bb66-03ea4fd00214,heart,2021-03-19,photo,Veganism,positive,60
86f4e4df-636a-48f5-bb66-03ea4fd00214,heart,2020-06-24,photo,Veganism,positive,60
b27bfcfe-64df-499e-b60f-f93d2200c589,heart,2020-06-25,video,Soccer,positive,60
b27bfcfe-64df-499e-b60f-f93d2200c589,heart,2021-05-08,video,Soccer,positive,60
91f7585b-c756-475b-9f21-877d7c48b579,heart,2020-10-23,photo,Soccer,positive,60
9a2c328f-16aa-490c-8ca2-c7deaa90db3f,heart,2021-04-30,photo,Culture,positive,60
9a2c328f-16aa-490c-8ca2-c7deaa90db3f,heart,2021-01-07,photo,Culture,positive,60
9a2c328f-16aa-490c-8ca2-c7deaa90db3f,heart,2020-12-22,photo,Culture,positive,60
9a2c328f-16aa-490c-8ca2-c7deaa90db3f,heart,2020-11-12,photo,Culture,positive,60
9a2c328f-16aa-490c-8ca2-c7deaa90db3f,heart,2020-11-10,photo,Culture,positive,60
800f467b-53a3-4d20-9342-51fe4fa36ebb,heart,2020-10-03,GIF,Food,positive,60
800f467b-53a3-4d20-9342-51fe4fa36ebb,heart,2021-01-10,GIF,Food,positive,60
b07a2298-7c03-49b3-a0a6-c65333847598,heart,2021-01-14,GIF,Culture,positive,60
b07a2298-7c03-49b3-a0a6-c65333847598,heart,2020-07-21,GIF,Culture,positive,60
f7c26d94-b7c6-45a0-b882-354d8d89c2af,heart,2020-07-14,photo,Science,positive,60
b8368fca-8fe3-4768-beed-5056cff63c23,heart,2021-03-27,audio,Technology,positive,60
b8368fca-8fe3-4768-beed-5056cff63c23,heart,2021-04-24,audio,Technology,positive,60
b8368fca-8fe3-4768-beed-5056cff63c23,heart,2021-01-09,audio,Technology,positive,60
29d7781c-9302-4269-91f3-c23afb33467a,heart,2021-06-07,video,Public speaking,positive,60
29d7781c-9302-4269-91f3-c23afb33467a,heart,2020-08-09,video,Public speaking,positive,60
1517abf6-67ed-47e1-9b9b-7e79a23a4d22,heart,2021-04-22,photo,Education,positive,60
4df372b3-ed9d-41ef-b33d-b576ec383dfc,heart,2021-03-06,audio,Dogs,positive,60
4df372b3-ed9d-41ef-b33d-b576ec383dfc,heart,2021-01-31,audio,Dogs,positive,60
4df372b3-ed9d-41ef-b33d-b576ec383dfc,heart,2021-03-08,audio,Dogs,positive,60
4df372b3-ed9d-41ef-b33d-b576ec383dfc,heart,2020-07-10,audio,Dogs,positive,60
4df372b3-ed9d-41ef-b33d-b576ec383dfc,heart,2021-06-02,audio,Dogs,positive,60
f361cc99-64f0-4a7c-ad49-945ff01abaa6,heart,2021-03-20,photo,Dogs,positive,60
aa6c9668-7455-4a4c-9915-f7d4cb56c8c6,heart,2021-05-23,photo,Animals,positive,60
64b9d086-2fd4-46d0-a19d-848572029de1,heart,2021-01-17,audio,Healthy eating,positive,60
64b9d086-2fd4-46d0-a19d-848572029de1,heart,2020-06-28,audio,Healthy eating,positive,60
64b9d086-2fd4-46d0-a19d-848572029de1,heart,2021-02-08,audio,Healthy eating,positive,60
def0559c-73c2-48f9-b85d-0c807659207f,heart,2021-06-08,audio,Animals,positive,60
def0559c-73c2-48f9-b85d-0c807659207f,heart,2021-02-17,audio,Animals,positive,60
362bdbf7-5b75-4ae5-8f37-79ef06b6e8e8,heart,2020-11-29,GIF,Technology,positive,60
362bdbf7-5b75-4ae5-8f37-79ef06b6e8e8,heart,2020-12-23,GIF,Technology,positive,60
77b49477-2f3c-455a-b8f1-09ec2e553174,heart,2021-03-30,video,Cooking,positive,60
77b49477-2f3c-455a-b8f1-09ec2e553174,heart,2020-12-05,video,Cooking,positive,60
d4813cf8-87d5-421e-81f7-c5d43c25c62a,heart,2021-05-16,GIF,Technology,positive,60
d4813cf8-87d5-421e-81f7-c5d43c25c62a,heart,2020-09-03,GIF,Technology,positive,60
9522ddea-8e07-4a2a-a001-25e4a534b8f6,heart,2020-10-30,GIF,Technology,positive,60
9522ddea-8e07-4a2a-a001-25e4a534b8f6,heart,2020-06-18,GIF,Technology,positive,60
8477eb49-08fd-44c3-a238-a13ee8cc5be8,heart,2020-10-30,audio,Food,positive,60
b85e1b0d-1018-4a65-a709-4ac5323e06d9,heart,2020-12-14,video,Fitness,positive,60
fbd8f70d-d62d-42e8-9508-9f5815ab578c,heart,2021-02-24,video,Education,positive,60
fbd8f70d-d62d-42e8-9508-9f5815ab578c,heart,2021-05-31,video,Education,positive,60
6dbd153c-5b69-4ffb-a869-6285fb0c764d,heart,2021-03-17,audio,Technology,positive,60
6dbd153c-5b69-4ffb-a869-6285fb0c764d,heart,2020-09-16,audio,Technology,positive,60
9108109e-c521-4528-9d90-4c804cbb866d,heart,2021-04-09,audio,Veganism,positive,60
9108109e-c521-4528-9d90-4c804cbb866d,heart,2021-02-16,audio,Veganism,positive,60
4b00c81e-66dd-45bd-9fb5-a9d2b37b62bf,heart,2020-06-25,photo,Animals,positive,60
88cbf75c-79f0-42cb-8733-af670f39d6e0,heart,2020-11-02,audio,Animals,positive,60
218838d8-52f4-4608-a1ba-d8988cc3d029,heart,2021-03-16,video,Food,positive,60
218838d8-52f4-4608-a1ba-d8988cc3d029,heart,2020-09-14,video,Food,positive,60
218838d8-52f4-4608-a1ba-d8988cc3d029,heart,2021-04-17,video,Food,positive,60
81d2e41e-39c2-41da-bea4-a6b46daa3f6f,heart,2020-07-30,video,Science,positive,60
d288a4cb-6361-4d4b-925f-a0bf2e3350ec,heart,2020-11-17,GIF,Technology,positive,60
ac63258d-9d7d-4167-934e-48b3f3c43fa9,heart,2020-09-14,audio,Tennis,positive,60
ac63258d-9d7d-4167-934e-48b3f3c43fa9,heart,2021-03-31,audio,Tennis,positive,60
ac63258d-9d7d-4167-934e-48b3f3c43fa9,heart,2021-03-28,audio,Tennis,positive,60
ac63258d-9d7d-4167-934e-48b3f3c43fa9,heart,2021-03-06,audio,Tennis,positive,60
96d90aa6-a75b-4a75-9565-45f6cc8c9e98,heart,2020-11-11,video,Public speaking,positive,60
d200b97e-f661-4502-80d1-1e458816d558,heart,2020-10-01,audio,Science,positive,60
7f9423ac-89b4-4a9a-9747-76e8dd533e81,heart,2021-06-09,video,Education,positive,60
4c009116-c94a-4633-83fb-956565358565,heart,2021-01-19,photo,Soccer,positive,60
4c009116-c94a-4633-83fb-956565358565,heart,2021-05-14,photo,Soccer,positive,60
34cd13f5-5fa9-45fe-ad8e-0135b67b558d,heart,2020-09-22,photo,Tennis,positive,60
21bc508c-dd96-4fb1-b8a1-a92bef9fa666,heart,2021-05-11,photo,Animals,positive,60
21bc508c-dd96-4fb1-b8a1-a92bef9fa666,heart,2021-06-13,photo,Animals,positive,60
21bc508c-dd96-4fb1-b8a1-a92bef9fa666,heart,2021-02-27,photo,Animals,positive,60
9531f7f8-d0cc-4e42-9cbb-94d93692653f,heart,2020-11-02,photo,Soccer,positive,60
9531f7f8-d0cc-4e42-9cbb-94d93692653f,heart,2021-06-08,photo,Soccer,positive,60
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,heart,2021-05-04,GIF,Healthy eating,positive,60
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,heart,2021-02-08,GIF,Healthy eating,positive,60
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,heart,2020-06-27,GIF,Healthy eating,positive,60
3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,heart,2021-01-22,GIF,Healthy eating,positive,60
09bb0893-a05b-49bc-95ec-1e158577bf13,heart,2020-12-22,photo,Healthy eating,positive,60
09bb0893-a05b-49bc-95ec-1e158577bf13,heart,2020-10-30,photo,Healthy eating,positive,60
c323d478-30a2-4140-a2ba-935a37b2ec10,heart,2021-02-04,GIF,Cooking,positive,60
c323d478-30a2-4140-a2ba-935a37b2ec10,heart,2021-06-06,GIF,Cooking,positive,60
bd656a40-09c1-4219-8210-e667136e3734,heart,2021-05-06,GIF,Culture,positive,60
bd656a40-09c1-4219-8210-e667136e3734,heart,2021-06-04,GIF,Culture,positive,60
bd656a40-09c1-4219-8210-e667136e3734,heart,2021-04-15,GIF,Culture,positive,60
28fbf4cf-c354-418c-8672-b7f2fee75b00,heart,2021-01-22,photo,Culture,positive,60
28fbf4cf-c354-418c-8672-b7f2fee75b00,heart,2020-07-27,photo,Culture,positive,60
afe1fed5-5639-45c7-89f8-ce9d1078c910,heart,2020-10-22,audio,Cooking,positive,60
af6c5966-dfe7-460b-9853-62ed9f18aed4,heart,2020-09-02,photo,Technology,positive,60
af6c5966-dfe7-460b-9853-62ed9f18aed4,heart,2021-01-22,photo,Technology,positive,60
5ecad91d-3e8f-4a9e-9473-c3db5f2ab72f,heart,2020-11-27,audio,Public speaking,positive,60
a82b8250-08aa-47a5-97c4-19f30f236179,heart,2020-09-20,audio,Culture,positive,60
a82b8250-08aa-47a5-97c4-19f30f236179,heart,2020-10-04,audio,Culture,positive,60
4e7535a7-4547-4da5-952e-607442ebed79,heart,2021-01-01,GIF,Dogs,positive,60
4e7535a7-4547-4da5-952e-607442ebed79,heart,2020-09-13,GIF,Dogs,positive,60
5444a751-c58b-456a-9fc9-1e4f292f2920,heart,2020-07-06,GIF,Cooking,positive,60
4c598198-bd8b-4b86-8440-b8ecba62abe7,heart,2020-09-26,photo,Technology,positive,60
4c598198-bd8b-4b86-8440-b8ecba62abe7,heart,2020-09-14,photo,Technology,positive,60
4c598198-bd8b-4b86-8440-b8ecba62abe7,heart,2020-09-01,photo,Technology,positive,60
1157961e-120e-4b2d-8fb2-705433ed9918,heart,2020-08-05,video,Veganism,positive,60
1157961e-120e-4b2d-8fb2-705433ed9918,heart,2020-11-07,video,Veganism,positive,60
1157961e-120e-4b2d-8fb2-705433ed9918,heart,2021-04-16,video,Veganism,positive,60
e0c5ae74-b379-4d34-a7ae-824daea8d682,heart,2020-11-25,audio,Soccer,positive,60
1f0ed2b8-8531-416f-b694-a40a63f378a0,heart,2020-12-04,photo,Animals,positive,60
1f0ed2b8-8531-416f-b694-a40a63f378a0,heart,2020-12-13,photo,Animals,positive,60
65304022-f925-48f0-9dfc-436578f22c77,heart,2021-01-01,audio,Soccer,positive,60
65304022-f925-48f0-9dfc-436578f22c77,heart,2020-07-28,audio,Soccer,positive,60
65304022-f925-48f0-9dfc-436578f22c77,heart,2020-10-30,audio,Soccer,positive,60
65304022-f925-48f0-9dfc-436578f22c77,heart,2020-07-24,audio,Soccer,positive,60
c0ea9b69-639e-42fe-8aa5-67f46036a17c,heart,2021-01-11,photo,Animals,positive,60
476e3ce0-3291-4c77-b3a3-deabee114efc,heart,2021-05-24,audio,Healthy eating,positive,60
476e3ce0-3291-4c77-b3a3-deabee114efc,heart,2021-05-02,audio,Healthy eating,positive,60
83d08b29-6cdc-436c-89a6-20c3d60f7e73,heart,2021-02-02,GIF,Soccer,positive,60
f5068d8a-d4ba-49ee-8f30-716c1ec57e04,heart,2020-12-04,GIF,Tennis,positive,60
f5068d8a-d4ba-49ee-8f30-716c1ec57e04,heart,2020-08-30,GIF,Tennis,positive,60
f5068d8a-d4ba-49ee-8f30-716c1ec57e04,heart,2020-10-31,GIF,Tennis,positive,60
f5068d8a-d4ba-49ee-8f30-716c1ec57e04,heart,2020-11-28,GIF,Tennis,positive,60
f5068d8a-d4ba-49ee-8f30-716c1ec57e04,heart,2021-05-17,GIF,Tennis,positive,60
8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,heart,2021-05-21,audio,Technology,positive,60
8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,heart,2021-03-16,audio,Technology,positive,60
b9bfb48f-a6b6-4c15-869a-1acceea04fca,heart,2020-09-11,video,Soccer,positive,60
b9bfb48f-a6b6-4c15-869a-1acceea04fca,heart,2021-04-02,video,Soccer,positive,60
b9bfb48f-a6b6-4c15-869a-1acceea04fca,heart,2021-05-05,video,Soccer,positive,60
674507f9-c555-4876-89c7-c06b6db561c0,heart,2021-06-08,audio,Animals,positive,60
674507f9-c555-4876-89c7-c06b6db561c0,heart,2020-12-25,audio,Animals,positive,60
674507f9-c555-4876-89c7-c06b6db561c0,heart,2021-03-09,audio,Animals,positive,60
674507f9-c555-4876-89c7-c06b6db561c0,heart,2021-06-11,audio,Animals,positive,60
